job_href|job_title|employer|city|salary|schedule|conditions|responsibilities|education|experience|requirements|placement|job_views_value|job_simple_dis_sec
https://joblab.ru/vac11059231.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Промышленная|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|14|
https://joblab.ru/vac11059233.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Рудничный|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|15|
https://joblab.ru/vac11059234.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Салаир|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|12|
https://joblab.ru/vac11059235.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Спасск|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|12|
https://joblab.ru/vac11059237.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Тайга|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|16|
https://joblab.ru/vac11059238.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Таштагол|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|16|
https://joblab.ru/vac11059239.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Темиртау|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|13|
https://joblab.ru/vac11059240.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Топки|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|18|
https://joblab.ru/vac11059242.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Тяжинский|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|15|
https://joblab.ru/vac11059243.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Яшкино|25 000 — 28 000 руб.|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|41|
https://joblab.ru/vac10817269.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Москва|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|318|
https://joblab.ru/vac10818989.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Яхрома|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|102|
https://joblab.ru/vac10818991.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Яковлевское|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|86|
https://joblab.ru/vac10818992.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Электроугли|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|104|
https://joblab.ru/vac10818993.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Электросталь|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|149|
https://joblab.ru/vac10818994.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Электрогорск|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|125|
https://joblab.ru/vac10818995.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Щербинка|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|77|
https://joblab.ru/vac10818997.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Щелково|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|172|
https://joblab.ru/vac10819000.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Щапово|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|85|
https://joblab.ru/vac10819002.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Шишкин Лес|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|64|
https://joblab.ru/vac10819004.html|Специалист тех. поддержки (работа из дома)|"ООО ""Директ Кредит Центр"""|Шереметьево|По договоренности|Удаленная работа|Работа в крупной, стабильной компании, являющейся лидером в области комплексного POS-кредитования, Оформление по ТК РФ, Обучение с первого рабочего дня, которое Вам оплачивается (10 рабочих дней), Заработная плата складывается из почасовой ставки + премия, Удаленный формат работы, График работы сменный (обсуждается индивидуально с руководителем). Полная занятость, московское время, Молодой и дружный коллектив, Возможности реального профессионального роста (старший специалист, аналитик, разработчик и т.д.), Корпоративные подарки сотрудникам и детям.|Консультирование клиентов в чатах по вопросам нашего программного обеспечения, Обработка входящих обращений, звонков, писем, Чтение и интерпретация логов программного обеспечения, информирование о массовых сбоях и ошибках|Среднее|Не требуется|Опыт работы в технической поддержке или колл-центре (приветствуется, но не обязателен), Грамотная и четкая речь, Стрессоустойчивость, Базовые знания работы с ПК, Желание учиться и изучать новое на постоянной основе, Желание общаться с людьми и помогать им|17.10.2023 18:06:00|82|
